RegionName,StateName,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10
"San Jose, CA",CA,0.003645002650992136,0.0036871574581305647,0.003765227093806305,0.003827466926894896,0.0038295949288559028,0.0037765304395853895,0.0036848308782174728,0.0036196006567946184,0.003557046573476075,0.0035169686991082232,0.0034705527664204254,0.0034508391938015063,0.003480954761420216,0.0035045142782062135,0.003578657936632059,0.003606348837226194,0.00365968815237424,0.0036629629186176256,0.003684952820644053,0.003668067359114381,0.003655310298178236,0.003637731501699874,0.003645904326318561,0.00363323291468137,0.003610897587622556,0.003581403511367023,0.0035754609165254483,0.0035622820636240925,0.0035681755663971534,0.0035821198926178624,0.003602547270611324,0.003582249358235775,0.0035489974121340954,0.003509483792360082,0.0034602791879108333,0.0033627751380927657,0.003234610718557658,0.0031084167350609077,0.0030183182306263703,0.002968493648549132,0.0029386471663230135,0.0029087788193286473,0.0028647652371688185,0.0028207696045083226,0.0027990034333182975,0.002799363870020135,0.0028367938295028993,0.0029011402650961004,0.0029838684665850226,0.0030563320360249614,0.003113092663743607,0.0031622357242965856,0.003190104303213122,0.0031982911955177654,0.003178748586343827,0.0031626457406048027,0.0031276673085370668,0.003117272670635686,0.0030995479700224957,0.0030943664455050164,0.003078250910784765,0.0030770812036096484,0.0030897039149751855,0.0031170019473194125,0.0031307980814006308,0.0031131143599116493,0.003053359778423577,0.0029645522090376336,0.0028880313816003877,0.0028179706542313314,0.002779858374179574,0.002754576637172211,0.0027457055195340015,0.0027343319429981947,0.0027237436747889515,0.002704709628757371,0.0026943712797604337,0.0026793495693768978,0.0026651378112862428,0.002644529249078603,0.002608125167039231,0.0025708852086172313,0.002519498062356094,0.0024524025331486453,0.002392121162597849,0.002355611000436466,0.0023593184151863545,0.002382143452159551,0.0024262592845743446,0.0024874240645572435,,0.0025917517883064733,0.002613374786784845,0.00261956249366886,0.0026466499276540344,0.0026765697063523552,0.002729775937259077,0.0027655482513631465,0.0027958708488270206,0.0027976835685499545,0.0027655906236646426,0.002727212602176583,0.0026795463310255742,0.0026400870708110278,0.002585604842452193,0.002551337245563222,0.002543705552715115,0.002568979744656766,0.00258692205431556,0.002589707212252146,0.0025853390136544993,0.0025926676108885384,0.0025825965185187743,0.002567963993890407,0.0025393287940060683,0.0025223530528804064
"San Luis Obispo, CA",CA,0.0037936352020695773,0.003838990739980735,0.0038743327144972997,0.0039054732867653515,0.003947608305283864,0.004017256172995625,0.004082301263455242,0.004067449899628096,0.004002059531671557,0.004021662355058023,0.004058666007567182,0.004062687114463745,0.00395461149421162,0.0038909443862528113,0.0038826637519693615,0.003877051883347938,0.0038664489852995184,0.0038728568893821266,0.0038442270020645993,0.0038170245330307736,0.0037679787700931654,0.0037844998219965804,0.003801566981695943,0.003756882741690396,0.0038100113147050154,0.003788055101419927,0.0038373852477083586,0.00379298863919231,0.0037356964738794753,0.0037194181495182805,0.0037359078112393406,0.003748275722677337,0.003762586479781351,0.0037275316680792227,0.003728060673901807,0.0036878944607193634,0.0036421358369040607,0.0036727539244434558,0.0036773557349054214,0.0037368549591433767,0.003740135494654173,0.0037640138541266046,0.003786496980491935,0.003779192443388755,0.0037813571897834758,0.0037475790228843966,0.0037298067241875667,0.0037397825656087917,0.003751033938198969,0.003789049483147454,0.0038030984418184997,0.0038217215062578804,0.0038625458444831737,0.0038440797896810387,0.0038445781968583,0.0038297765000983417,0.0038244115076163437,0.0037977781139496535,0.00379605121219609,0.003826670998478251,0.0038250172549745536,0.003794194117190853,0.0037954837062065703,0.003830871642406803,0.0038859945007466237,0.0038957110474189755,0.0038845629513720005,0.0038317907034187966,0.003830661511123118,0.003815197057807794,0.0038102278968343366,0.0037100547334913544,0.0036749412566134893,0.003630254659883049,0.0036321022528483867,0.0035976519774191056,0.0035609896505791627,0.0035452451016738545,0.0035369816546326305,0.0035820814662098966,0.0035835766633655268,0.0035702115720037063,0.0035088661027061117,0.003457439788225199,0.0034458734735507953,0.0034290917490102327,0.003417323492842772,0.003389532491405207,0.0034051643171863068,0.0034433112434962936,0.0034903869341444843,0.003462556051984836,0.0034759981037412826,0.0034618024860670173,0.0035459170685901245,0.0035715426506394816,0.0036548325563497703,0.003672016738343794,0.0037286569868551084,0.0037217310761174655,0.0036622984978757593,0.0035964000535295367,0.003545404226734928,0.0035534953937677023,0.003542572270891432,0.003593083090999583,0.003686400125323184,0.003736058279749239,0.003708818077894296,0.003620611506949316,0.0036203768660516456,0.0036304627740505833,0.003685194079236235,0.003685246109821932,0.003673726566272404,0.0037251187433215574
"Sandpoint, ID",ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032785040995312728,0.0032884533797248165,0.0034075609738941927,0.003528783598987013,0.0035405892367461104,0.003611079706462263,0.003605521358177253,0.0036977373846585823,0.0037218347574571853
"Sandusky, OH",OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sanford, NC",NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00646549446387114,0.006242684711066782,0.0062380045680558065,0.006109795395288298,0.00620539074417733,0.0059579854844647034,0.0061554705698724085,0.0061124393940437905,0.006415286488861938,0.006398972380783738,0.006543932701067624,0.006573226783420286,0.006543781695655067,0.006519764557445052,0.006481669488183356,0.0064322145306822025,0.006379201276500446
"Santa Cruz, CA",CA,,,,,,,,,,,,0.003507458853356319,0.0034299860282926142,0.0033862716560817386,,0.0035090853875768967,0.0034759572745618464,0.003464230395302713,0.0034991652958603777,0.003566679170202976,0.0035105667557982856,0.003432905125873305,0.0034121687807760447,0.0034134570743157597,0.003413516675249712,0.00345662193210235,0.0035089128527140256,0.003550838404064663,0.0034792728848410366,0.003434179488909409,0.003410886548222325,0.003430989745543449,0.003435587865089186,0.0034828520335696013,0.0034288277758124973,0.003380969802247642,0.0033317428118842043,0.0033934540906203157,0.003405691841800863,0.0034032397595883776,0.003373664612645018,0.0033638118088987435,0.003362815672641637,0.003360455723190215,0.003383096459556428,0.003376791139211208,0.0034159643586028497,0.0034176617798310177,0.003450119146955504,0.0033998448507977733,0.003472225528041168,0.003521568913144965,0.0035711484418755224,0.0035515552589027335,0.0035433525731511386,0.0035323898670328643,0.0034908444626192627,0.003483281385289139,0.0034900986691746537,0.0035072819925531713,0.0034761508880514465,0.003465522219758216,0.003480687289958811,0.003512043217103238,0.003557152256706662,0.003546171722174706,0.0035343554110399368,0.003497381666118076,0.0034361050697532007,0.003337034911113312,0.003288810324555825,0.003249588766749791,0.003231914799539653,0.0031673856001559297,0.003116920315047526,0.003097558204711171,0.0030787843602919657,0.003135034608631068,0.003158853200165163,0.0031994188674633584,0.00314069339751396,0.003090822616764227,0.00308760727749618,0.0030213807089382073,0.0029985882590739927,0.0028865597654902588,0.0029090066040323155,0.00290879229231259,0.00299582486661297,0.0030954448954132662,0.0031797658534592037,0.003256321631695548,0.003234365990605482,0.0032615715414778374,0.0032015645992726164,0.0032605239703773336,0.0032859607817934443,0.003355265576139395,0.0033746326600919262,0.0034011532918574706,0.0034363632861881665,0.0034163509954021672,0.003357387164922468,0.003290288449481621,0.0032046564532198095,0.0031910140954193025,0.0032020619626783172,0.0032794497448471066,0.00334061835903843,0.0033694620241571482,0.0033912107090370842,0.0034354806246357063,0.003442813805066499,0.0034522593638282232,0.0034182577928708866,0.0033678573466346456
"Santa Fe, NM",NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004501955583936752,0.004411045065627704,0.004369050210452669,0.004373017578656772,0.0044850091509541145,0.004456270339530023,0.004443941340571206,0.004437827905106623,0.0044220975867187845,0.004359005076408384,0.004362826804044559,0.004321211827900772,0.004440372710255807,0.004383011627460389,0.004397508092117928,0.0042874566008925695,0.004286731033292215,0.0043071143496290565,0.00430161098554116,0.004278777955142395,0.004337991746356335,0.004442497368998118,0.0045007931222294925,0.004396020547297009,0.0042844610715799146,0.004145645184034485,0.0041768764040553295,0.004153713345278898,0.004254992408014965,0.004250059292309213,0.004347643127253041,0.004366488475265966,0.00436085772119365,0.004287669581231497,0.004272220061107602,0.004340688443326157,0.004396393997334013,0.004406460249649147,0.004413001794484521,0.004528547347758432,0.0045324626883715665,0.004573325735545277,0.00460036581223784,0.004738869069169727,0.0047446980204103924,0.0046049387115492,0.004514194203688145,0.004493743693886738,0.004662339160854733,0.0046794349021962445,0.004656580614126243,0.004497236958554784,0.004558618409767146,0.0046582509118029405,0.004735454740798545,0.004717524551333577,0.004691069999887445,0.00480331587851149,0.004798866625434754,0.004854017644137662,0.004710724764006902
"Santa Maria, CA",CA,0.0046799826283037225,0.004737794236444344,0.00487716644336223,0.004872607903102276,0.004839864609551793,0.004801169387317339,0.004764539447071352,0.0046790743147489475,0.004636096913517009,0.004595668566194962,0.004630077901664074,0.004611646166767417,0.004689408068797084,0.0047419145805682435,0.004777030580496453,0.004743525638366615,0.004717884498604245,0.0047072467076693,0.004716370598119071,0.004688959874750746,0.004704139992640502,0.004663311263687284,0.004719736273056952,0.004691681261743308,0.004805623062427972,0.004822299905421016,0.004882738607692072,0.004811380835824079,0.004774921500595297,0.004716422275913975,0.004766808385877813,0.004812170658344253,0.004834534011812211,0.004788247252238848,0.004716004038448282,0.004803507088403339,0.004845775786256991,0.004871173979585998,0.004853028806325965,0.004855167372784136,0.0049449891300460454,0.004880247069211468,0.004839743398884415,0.004793506403787401,0.004801129101166007,0.004851421411450488,0.004903065635191169,0.004892089396893927,0.004844627632202216,0.004887250724681446,0.004992037447886778,0.005126813728061954,0.005072953656973015,0.0050828387754458535,0.005053948119504157,0.005104670578957155,0.005091116886028562,0.005086946313047357,0.005073703845289567,0.00511390929644687,0.005112268902203709,0.0050327339673437695,0.005097720416535431,0.005185012120716806,0.005423423500502477,0.005358589988493358,0.005313983335424852,0.005170686373108325,0.0051516240949569265,0.005141759589189602,0.005088574694222764,0.005122470620748805,0.005099920995494639,0.005127075109074281,0.004995552742637233,0.004922817340277573,0.004909926696055937,0.005026519436201775,0.0050981886875464235,0.005071976570046144,0.005085571283025456,0.005129684879381024,0.0051280473094202925,0.005022673529116236,0.0049273231735000944,0.004964521103048117,0.004912036285071103,0.004857719196776175,0.004725540980701862,0.004825971719902491,0.004929336382670414,0.005092263590074474,0.005078057792622988,0.005055401167923362,0.005129343997634812,0.0052011435233250995,0.005303851482552798,0.00521777902503694,0.005190223721027847,0.005093457986054304,0.005071430413955571,0.005053203948397663,0.0050474434010309615,0.004983237239899613,0.004920200389857148,0.004890209751088177,0.004827257941197866,0.004823573845266677,0.004725393544760651,0.004885789209792844,0.004920284534710643,0.005018923865414159,0.004944524972068608,0.00492766035177276,0.0049418335419117825,0.0049672281104477314
"Santa Rosa, CA",CA,0.004008131685803816,0.003975409390014261,0.004019450317484443,0.00405439637662798,0.004081089282168768,0.004090652760846432,0.004024864087529382,0.004003189407991369,0.003920766394685331,0.003906684913013851,0.003902894732264187,0.003949319020301215,0.003987179217039064,0.003981607427450365,0.004006905877456293,0.004016111306360419,0.0040175516577262834,0.004020171058646593,0.003976428788414003,0.003980225477298042,0.003940810010102938,0.0038847324193939468,0.003866847150993227,0.0038646367854314246,0.003898306428663513,0.0038960555581991924,0.003908623984379215,0.003933413717123932,0.003953387682158001,0.003937617852050471,0.003909303526472872,0.003909013245619356,0.003966339620215113,0.0039662012796923725,0.003967005992382393,0.003953838645482243,0.00397262301680047,0.003932682015163192,0.0038588993459273365,0.003829302729535566,0.0038147203528556394,0.003809714906061405,0.003788047550328703,0.0038217126242983362,0.003823419197101676,0.0038688815119942922,0.003838510470405595,0.0038563759360270827,0.0038446323692517144,0.0038759146871454072,0.0038863482140394424,0.0038989752465323586,0.003892189008972538,0.0038871571837392717,0.0038777351954174416,0.0038584817044178448,0.0038602254642500803,0.0038420993265354713,0.0038805768999240695,0.0038988013621633474,0.003916369677640437,0.003912716307515029,0.0039144107598067706,0.003968629284700273,0.003988711155125043,0.004019154495565729,0.003995486225512502,0.004005308260863094,0.003942684779227058,0.003895991189195055,0.0038338664422319004,0.003827361066675366,0.003787475296709198,0.003767824374145696,0.003745921994639911,0.0037478188998430156,0.0037228540651531917,0.003706392081788438,0.0037539984355727204,0.003759694570679689,0.0037992155537973594,0.003770324672597982,0.003796960064779535,0.003745650501351933,0.0037298812416274485,0.0036927232944089414,0.003683340097704765,0.003662849037372345,0.003680983153664135,0.003720120663788719,0.003764212724557813,0.0037867917435895097,0.0037762442156326122,0.0038011715881883287,0.0038355373506043407,0.003870995300966043,0.0038753351297656203,0.003897616628663797,0.003932146207236452,0.003930570724696844,0.003917282660882444,0.0039093168438428605,0.003941242367876782,0.0039057520443184124,0.003946380600571692,0.003922609661181569,0.003967493131515577,0.003921896533538139,0.003929378954584584,0.003927978311208846,0.003940376444704077,0.003952790713914158,0.003967612575226845,0.003980722123268336,0.003955409322855788,0.004005732715245873
"Sault Ste. Marie, MI",MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Savannah, GA",GA,0.006681735396769154,0.006734814465838844,0.006755562262229097,0.006735348253341421,0.006760810198401544,0.006741521956947853,0.006720760016335355,0.0066482931478033976,0.006630496739716487,0.006575383501060498,0.0065617279613629405,0.006555906000208915,0.006623035681385532,0.006650045168602878,0.0066662811747570695,0.006676586781934333,0.00670695123563323,0.006701208737455051,0.006690934935554037,0.00663705925489773,0.006628970852828367,0.006656607241685976,0.0066869392242462165,0.006737216407558302,0.006751111101141064,0.0067979695839822316,0.00683904709406591,0.006810291197276581,0.006809268977869614,0.006772812936842665,0.006797895894567584,0.006771375282443654,0.006724599128531768,0.006668955462184374,0.006667031759761279,0.006698931003573333,0.006730368784041684,0.0067396208628970776,0.006713422391306435,0.006761452696357773,0.006744505180691028,0.006770518947021226,0.006680877332861343,0.006678658905400317,0.006671239368234852,0.006651158350245085,0.006624549234826236,0.00659647296167885,0.006666487807360745,0.006697982235209148,0.0067366366411136065,0.0067159832835420475,0.006695744069329392,0.006704879321025243,0.006671380846964073,0.0066269541587666,0.006603790849212008,0.006615901056082989,0.006676393107584278,0.006678967452894356,0.006720410785733804,0.006727889808837907,0.00670056702559192,0.006677322230767927,0.0066975633038629055,0.00673075069091451,0.006728460895247225,0.006682892134811127,0.006636794775005913,0.006573803505701797,0.006491748491419203,0.0064754312643800944,0.006442230543869029,0.006512025588510797,0.0065173507600248615,0.006575749923622548,0.0065704062053154625,0.006657795484576769,0.006742353995211143,0.006780104664333684,0.006706458411433305,0.006650787278301113,0.006582909702992812,0.00652747655661158,0.006509717031713242,0.0065086116543137005,0.006459954686804695,0.0063973959668564145,0.006424737194361815,0.006481550155843574,0.006530669983868934,0.006543625822615783,0.006580622724733362,0.006620644526429108,0.006621880208766446,0.006633970585186355,0.006575351188697782,0.006577762662243056,0.006544017232772726,0.0065575857816246325,0.006543643634929838,0.006561664894762428,0.006530379138721112,0.0064667921889330305,0.0063998007524622945,0.006411703824304988,0.006450184537763715,0.006472696929578458,0.006460959303845814,0.006432457995826873,0.006458289585018055,0.006457425240814466,0.006501259597116669,0.006505588007305283,0.006471391747821488,0.006407633960688041
